   ( ROOT ( S ( S ( VP ( VBG Swapping ) ( NP ( NNS smiles ) ( , , ) ( NNS handshakes ) ( CC and ) ( NNS hugs ) ) ( PP ( IN at ) ( NP ( DT a ) ( JJ joint ) ( NN press ) ( NN appearance ) ) ) ( PP ( IN after ) ( NP ( NP ( NNS talks ) ) ( VP ( VBN linked ) ( PP ( TO to ) ( NP ( NP ( NNP Saint ) ( NNP Petersburg ) ( POS 's ) ) ( JJ 300th ) ( NN anniversary ) ( NNS celebrations ) ) ) ) ) ) ) ) ( , , ) ( NP ( NNP Bush ) ( CC and ) ( NNP Putin ) ) ( VP ( VBD set ) ( PRT ( RP out ) ) ( S ( VP ( TO to ) ( VP ( VB recreate ) ( NP ( NP ( DT the ) ( NN buddy ) ( NN atmosphere ) ) ( PP ( IN of ) ( NP ( PRP$ their ) ( JJ previous ) ( NNS encounters ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="Swapping" lemma="swap" pos="VBG" ne="O" offset="(718, 725)" index="1" id="2-1"></token>
  <token token="smiles" lemma="smile" pos="NNS" ne="O" offset="(727, 732)" index="2" id="2-2"></token>
  <token token="," lemma="," pos="," ne="O" offset="(733, 733)" index="3" id="2-3"></token>
  <token token="handshakes" lemma="handshake" pos="NNS" ne="O" offset="(735, 744)" index="4" id="2-4"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(746, 748)" index="5" id="2-5"></token>
  <token token="hugs" lemma="hug" pos="NNS" ne="O" offset="(750, 753)" index="6" id="2-6"></token>
  <token token="at" lemma="at" pos="IN" ne="O" offset="(755, 756)" index="7" id="2-7"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(758, 758)" index="8" id="2-8"></token>
  <token token="joint" lemma="joint" pos="JJ" ne="O" offset="(760, 764)" index="9" id="2-9"></token>
  <token token="press" lemma="press" pos="NN" ne="O" offset="(766, 770)" index="10" id="2-10"></token>
  <token token="appearance" lemma="appearance" pos="NN" ne="O" offset="(772, 781)" index="11" id="2-11"></token>
  <token token="after" lemma="after" pos="IN" ne="O" offset="(783, 787)" index="12" id="2-12"></token>
  <token token="talks" lemma="talk" pos="NNS" ne="O" offset="(789, 793)" index="13" id="2-13"></token>
  <token token="linked" lemma="link" pos="VBN" ne="O" offset="(795, 800)" index="14" id="2-14"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(802, 803)" index="15" id="2-15"></token>
  <token token="Saint" lemma="Saint" pos="NNP" ne="LOCATION" offset="(805, 809)" index="16" id="2-16"></token>
  <token token="Petersburg" lemma="Petersburg" pos="NNP" ne="LOCATION" offset="(811, 820)" index="17" id="2-17"></token>
  <token token="'s" lemma="'s" pos="POS" ne="O" offset="(821, 822)" index="18" id="2-18"></token>
  <token token="300th" lemma="300th" pos="JJ" ne="O" offset="(824, 828)" index="19" id="2-19"></token>
  <token token="anniversary" lemma="anniversary" pos="NN" ne="O" offset="(830, 840)" index="20" id="2-20"></token>
  <token token="celebrations" lemma="celebration" pos="NNS" ne="O" offset="(842, 853)" index="21" id="2-21"></token>
  <token token="," lemma="," pos="," ne="O" offset="(854, 854)" index="22" id="2-22"></token>
  <token token="Bush" lemma="Bush" pos="NNP" ne="PERSON" offset="(856, 859)" index="23" id="2-23"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(861, 863)" index="24" id="2-24"></token>
  <token token="Putin" lemma="Putin" pos="NNP" ne="PERSON" offset="(865, 869)" index="25" id="2-25"></token>
  <token token="set" lemma="set" pos="VBD" ne="O" offset="(871, 873)" index="26" id="2-26"></token>
  <token token="out" lemma="out" pos="RP" ne="O" offset="(875, 877)" index="27" id="2-27"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(879, 880)" index="28" id="2-28"></token>
  <token token="recreate" lemma="recreate" pos="VB" ne="O" offset="(882, 889)" index="29" id="2-29"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(891, 893)" index="30" id="2-30"></token>
  <token token="buddy" lemma="buddy" pos="NN" ne="O" offset="(895, 899)" index="31" id="2-31"></token>
  <token token="atmosphere" lemma="atmosphere" pos="NN" ne="O" offset="(901, 910)" index="32" id="2-32"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(912, 913)" index="33" id="2-33"></token>
  <token token="their" lemma="they" pos="PRP$" ne="O" offset="(915, 919)" index="34" id="2-34"></token>
  <token token="previous" lemma="previous" pos="JJ" ne="O" offset="(921, 928)" index="35" id="2-35"></token>
  <token token="encounters" lemma="encounter" pos="NNS" ne="O" offset="(930, 939)" index="36" id="2-36"></token>
  <token token="." lemma="." pos="." ne="O" offset="(940, 940)" index="37" id="2-37"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="said-14" type="root"></dependency>
  <dependency head="relations-3" dependent="Our-2" type="nmod:poss"></dependency>
  <dependency head="stronger-5" dependent="relations-3" type="nsubj"></dependency>
  <dependency head="stronger-5" dependent="are-4" type="cop"></dependency>
  <dependency head="stronger-5" dependent="events-8" type="nmod"></dependency>
  <dependency head="events-8" dependent="tested-10" type="acl:relcl"></dependency>
  <dependency head="events-8" dependent="than-6" type="case"></dependency>
  <dependency head="events-8" dependent="the-7" type="det"></dependency>
  <dependency head="tested-10" dependent="that-9" type="nsubj"></dependency>
  <dependency head="tested-10" dependent="it-11" type="dobj"></dependency>
  <dependency head="said-14" dependent="Putin-15" type="nsubj"></dependency>
  <dependency head="said-14" dependent="stressing-17" type="advcl"></dependency>
  <dependency head="said-14" dependent="stronger-5" type="ccomp"></dependency>
  <dependency head="stressing-17" dependent="had-29" type="ccomp"></dependency>
  <dependency head="diverging-20" dependent="despite-19" type="case"></dependency>
  <dependency head="diverging-20" dependent="Iraq-22" type="nmod"></dependency>
  <dependency head="Iraq-22" dependent="over-21" type="case"></dependency>
  <dependency head="Russia-24" dependent="and-25" type="cc"></dependency>
  <dependency head="Russia-24" dependent="States-28" type="conj"></dependency>
  <dependency head="States-28" dependent="the-26" type="det"></dependency>
  <dependency head="States-28" dependent="United-27" type="compound"></dependency>
  <dependency head="had-29" dependent="interests-32" type="dobj"></dependency>
  <dependency head="had-29" dependent="that-18" type="mark"></dependency>
  <dependency head="had-29" dependent="diverging-20" type="nmod"></dependency>
  <dependency head="had-29" dependent="Russia-24" type="nsubj"></dependency>
  <dependency head="interests-32" dependent="many-30" type="amod"></dependency>
  <dependency head="interests-32" dependent="common-31" type="amod"></dependency>
  <parsetree>
   ( ROOT ( SINV ( `` `` ) ( S ( NP ( PRP$ Our ) ( NNS relations ) ) ( VP ( VBP are ) ( ADJP ( ADJP ( JJR stronger ) ) ( PP ( IN than ) ( NP ( NP ( DT the ) ( NNS events ) ) ( SBAR ( WHNP ( WDT that ) ) ( S ( VP ( VBD tested ) ( NP ( PRP it ) ) ) ) ) ) ) ) ) ) ( , , ) ( '' '' ) ( VP ( VBD said ) ) ( NP ( NNP Putin ) ) ( , , ) ( S ( VP ( VBG stressing ) ( SBAR ( IN that ) ( S ( PP ( IN despite ) ( NP ( NP ( VBG diverging ) ) ( PP ( IN over ) ( NP ( NNP Iraq ) ) ) ) ) ( , , ) ( NP ( NP ( NNP Russia ) ) ( CC and ) ( NP ( DT the ) ( NNP United ) ( NNPS States ) ) ) ( VP ( VBD had ) ( NP ( JJ many ) ( JJ common ) ( NNS interests ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="``" lemma="``" pos="``" ne="O" offset="(943, 943)" index="1" id="3-1"></token>
  <token token="Our" lemma="we" pos="PRP$" ne="O" offset="(944, 946)" index="2" id="3-2"></token>
  <token token="relations" lemma="relation" pos="NNS" ne="O" offset="(948, 956)" index="3" id="3-3"></token>
  <token token="are" lemma="be" pos="VBP" ne="O" offset="(958, 960)" index="4" id="3-4"></token>
  <token token="stronger" lemma="stronger" pos="JJR" ne="O" offset="(962, 969)" index="5" id="3-5"></token>
  <token token="than" lemma="than" pos="IN" ne="O" offset="(971, 974)" index="6" id="3-6"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(976, 978)" index="7" id="3-7"></token>
  <token token="events" lemma="event" pos="NNS" ne="O" offset="(980, 985)" index="8" id="3-8"></token>
  <token token="that" lemma="that" pos="WDT" ne="O" offset="(987, 990)" index="9" id="3-9"></token>
  <token token="tested" lemma="test" pos="VBD" ne="O" offset="(992, 997)" index="10" id="3-10"></token>
  <token token="it" lemma="it" pos="PRP" ne="O" offset="(999, 1000)" index="11" id="3-11"></token>
  <token token="," lemma="," pos="," ne="O" offset="(1001, 1001)" index="12" id="3-12"></token>
  <token token="''" lemma="''" pos="''" ne="O" offset="(1002, 1002)" index="13" id="3-13"></token>
  <token token="said" lemma="say" pos="VBD" ne="O" offset="(1004, 1007)" index="14" id="3-14"></token>
  <token token="Putin" lemma="Putin" pos="NNP" ne="PERSON" offset="(1009, 1013)" index="15" id="3-15"></token>
  <token token="," lemma="," pos="," ne="O" offset="(1014, 1014)" index="16" id="3-16"></token>
  <token token="stressing" lemma="stress" pos="VBG" ne="O" offset="(1016, 1024)" index="17" id="3-17"></token>
  <token token="that" lemma="that" pos="IN" ne="O" offset="(1026, 1029)" index="18" id="3-18"></token>
  <token token="despite" lemma="despite" pos="IN" ne="O" offset="(1031, 1037)" index="19" id="3-19"></token>
  <token token="diverging" lemma="diverge" pos="VBG" ne="O" offset="(1039, 1047)" index="20" id="3-20"></token>
  <token token="over" lemma="over" pos="IN" ne="O" offset="(1049, 1052)" index="21" id="3-21"></token>
  <token token="Iraq" lemma="Iraq" pos="NNP" ne="LOCATION" offset="(1054, 1057)" index="22" id="3-22"></token>
  <token token="," lemma="," pos="," ne="O" offset="(1058, 1058)" index="23" id="3-23"></token>
  <token token="Russia" lemma="Russia" pos="NNP" ne="LOCATION" offset="(1060, 1065)" index="24" id="3-24"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(1067, 1069)" index="25" id="3-25"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(1071, 1073)" index="26" id="3-26"></token>
  <token token="United" lemma="United" pos="NNP" ne="LOCATION" offset="(1075, 1080)" index="27" id="3-27"></token>
  <token token="States" lemma="States" pos="NNPS" ne="LOCATION" offset="(1082, 1087)" index="28" id="3-28"></token>
  <token token="had" lemma="have" pos="VBD" ne="O" offset="(1089, 1091)" index="29" id="3-29"></token>
  <token token="many" lemma="many" pos="JJ" ne="O" offset="(1093, 1096)" index="30" id="3-30"></token>
  <token token="common" lemma="common" pos="JJ" ne="O" offset="(1098, 1103)" index="31" id="3-31"></token>
  <token token="interests" lemma="interest" pos="NNS" ne="O" offset="(1105, 1113)" index="32" id="3-32"></token>
  <token token="." lemma="." pos="." ne="O" offset="(1114, 1114)" index="33" id="3-33"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="said-43" type="root"></dependency>
  <dependency head="Bush-13" dependent="President-12" type="compound"></dependency>
  <dependency head="Bush-13" dependent="friend-15" type="dep"></dependency>
  <dependency head="Bush-13" dependent="personally-19" type="advmod"></dependency>
  <dependency head="Bush-13" dependent="do-23" type="dep"></dependency>
  <dependency head="friend-15" dependent="my-14" type="nmod:poss"></dependency>
  <dependency head="only-18" dependent="not-17" type="neg"></dependency>
  <dependency head="personally-19" dependent="only-18" type="nmod:npmod"></dependency>
  <dependency head="do-23" dependent="because-21" type="mark"></dependency>
  <dependency head="do-23" dependent="I-22" type="nsubj"></dependency>
  <dependency head="do-23" dependent="like-24" type="ccomp"></dependency>
  <dependency head="like-24" dependent="lot-27" type="xcomp"></dependency>
  <dependency head="lot-27" dependent="him-25" type="nsubj"></dependency>
  <dependency head="lot-27" dependent="a-26" type="det"></dependency>
  <dependency head="counterpart-32" dependent="but-29" type="cc"></dependency>
  <dependency head="counterpart-32" dependent="as-30" type="case"></dependency>
  <dependency head="counterpart-32" dependent="my-31" type="nmod:poss"></dependency>
  <dependency head="counterpart-32" dependent="and-33" type="cc"></dependency>
  <dependency head="counterpart-32" dependent="president-35" type="conj"></dependency>
  <dependency head="president-35" dependent="the-34" type="det"></dependency>
  <dependency head="president-35" dependent="nation-39" type="nmod"></dependency>
  <dependency head="nation-39" dependent="of-36" type="case"></dependency>
  <dependency head="nation-39" dependent="a-37" type="det"></dependency>
  <dependency head="nation-39" dependent="friendly-38" type="amod"></dependency>
  <dependency head="said-43" dependent="earning-45" type="xcomp"></dependency>
  <dependency head="said-43" dependent="things-6" type="ccomp"></dependency>
  <dependency head="said-43" dependent="he-42" type="nsubj"></dependency>
  <dependency head="earning-45" dependent="grin-47" type="dobj"></dependency>
  <dependency head="earning-45" dependent="Bush-49" type="nmod"></dependency>
  <dependency head="grin-47" dependent="a-46" type="det"></dependency>
  <dependency head="Bush-49" dependent="from-48" type="case"></dependency>
  <dependency head="things-6" dependent="It-2" type="nsubj"></dependency>
  <dependency head="things-6" dependent="is-3" type="cop"></dependency>
  <dependency head="things-6" dependent="precisely-4" type="advmod"></dependency>
  <dependency head="things-6" dependent="these-5" type="det"></dependency>
  <dependency head="things-6" dependent="enable-8" type="acl:relcl"></dependency>
  <dependency head="enable-8" dependent="that-7" type="nsubj"></dependency>
  <dependency head="enable-8" dependent="me-9" type="dobj"></dependency>
  <dependency head="enable-8" dependent="call-11" type="xcomp"></dependency>
  <dependency head="call-11" dependent="Bush-13" type="dobj"></dependency>
  <dependency head="call-11" dependent="counterpart-32" type="nmod"></dependency>
  <dependency head="call-11" dependent="to-10" type="mark"></dependency>
  <parsetree>
   ( ROOT ( S ( `` `` ) ( S ( NP ( PRP It ) ) ( VP ( VBZ is ) ( ADVP ( RB precisely ) ) ( NP ( NP ( DT these ) ( NNS things ) ) ( SBAR ( WHNP ( WDT that ) ) ( S ( VP ( VBP enable ) ( S ( NP ( PRP me ) ) ( VP ( TO to ) ( VP ( VB call ) ( NP ( NP ( NP ( NNP President ) ( NNP Bush ) ) ( NP ( PRP$ my ) ( NN friend ) ) ( , , ) ( ADVP ( NP ( RB not ) ( RB only ) ) ( RB personally ) ) ) ( PRN ( : -- ) ( SBAR ( IN because ) ( S ( NP ( PRP I ) ) ( VP ( VBP do ) ( S ( VP ( VB like ) ( S ( NP ( PRP him ) ) ( NP ( DT a ) ( NN lot ) ) ) ) ) ) ) ) ( : -- ) ) ) ( PP ( CC but ) ( IN as ) ( NP ( NP ( PRP$ my ) ( NN counterpart ) ) ( CC and ) ( NP ( NP ( DT the ) ( NN president ) ) ( PP ( IN of ) ( NP ( DT a ) ( JJ friendly ) ( NN nation ) ) ) ) ) ) ) ) ) ) ) ) ) ) ) ( , , ) ( '' '' ) ( NP ( PRP he ) ) ( VP ( VBD said ) ( , , ) ( S ( VP ( VBG earning ) ( NP ( DT a ) ( NN grin ) ) ( PP ( IN from ) ( NP ( NNP Bush ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="``" lemma="``" pos="``" ne="O" offset="(1117, 1117)" index="1" id="4-1"></token>
  <token token="It" lemma="it" pos="PRP" ne="O" offset="(1118, 1119)" index="2" id="4-2"></token>
  <token token="is" lemma="be" pos="VBZ" ne="O" offset="(1121, 1122)" index="3" id="4-3"></token>
  <token token="precisely" lemma="precisely" pos="RB" ne="O" offset="(1124, 1132)" index="4" id="4-4"></token>
  <token token="these" lemma="these" pos="DT" ne="O" offset="(1134, 1138)" index="5" id="4-5"></token>
  <token token="things" lemma="thing" pos="NNS" ne="O" offset="(1140, 1145)" index="6" id="4-6"></token>
  <token token="that" lemma="that" pos="WDT" ne="O" offset="(1147, 1150)" index="7" id="4-7"></token>
  <token token="enable" lemma="enable" pos="VBP" ne="O" offset="(1152, 1157)" index="8" id="4-8"></token>
  <token token="me" lemma="I" pos="PRP" ne="O" offset="(1159, 1160)" index="9" id="4-9"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(1162, 1163)" index="10" id="4-10"></token>
  <token token="call" lemma="call" pos="VB" ne="O" offset="(1165, 1168)" index="11" id="4-11"></token>
  <token token="President" lemma="President" pos="NNP" ne="O" offset="(1170, 1178)" index="12" id="4-12"></token>
  <token token="Bush" lemma="Bush" pos="NNP" ne="PERSON" offset="(1180, 1183)" index="13" id="4-13"></token>
  <token token="my" lemma="my" pos="PRP$" ne="O" offset="(1185, 1186)" index="14" id="4-14"></token>
  <token token="friend" lemma="friend" pos="NN" ne="O" offset="(1188, 1193)" index="15" id="4-15"></token>
  <token token="," lemma="," pos="," ne="O" offset="(1194, 1194)" index="16" id="4-16"></token>
  <token token="not" lemma="not" pos="RB" ne="O" offset="(1196, 1198)" index="17" id="4-17"></token>
  <token token="only" lemma="only" pos="RB" ne="O" offset="(1200, 1203)" index="18" id="4-18"></token>
  <token token="personally" lemma="personally" pos="RB" ne="O" offset="(1205, 1214)" index="19" id="4-19"></token>
  <token token="--" lemma="--" pos=":" ne="O" offset="(1216, 1217)" index="20" id="4-20"></token>
  <token token="because" lemma="because" pos="IN" ne="O" offset="(1219, 1225)" index="21" id="4-21"></token>
  <token token="I" lemma="I" pos="PRP" ne="O" offset="(1227, 1227)" index="22" id="4-22"></token>
  <token token="do" lemma="do" pos="VBP" ne="O" offset="(1229, 1230)" index="23" id="4-23"></token>
  <token token="like" lemma="like" pos="VB" ne="O" offset="(1232, 1235)" index="24" id="4-24"></token>
  <token token="him" lemma="he" pos="PRP" ne="O" offset="(1237, 1239)" index="25" id="4-25"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(1241, 1241)" index="26" id="4-26"></token>
  <token token="lot" lemma="lot" pos="NN" ne="O" offset="(1243, 1245)" index="27" id="4-27"></token>
  <token token="--" lemma="--" pos=":" ne="O" offset="(1247, 1248)" index="28" id="4-28"></token>
  <token token="but" lemma="but" pos="CC" ne="O" offset="(1250, 1252)" index="29" id="4-29"></token>
  <token token="as" lemma="as" pos="IN" ne="O" offset="(1254, 1255)" index="30" id="4-30"></token>
  <token token="my" lemma="my" pos="PRP$" ne="O" offset="(1257, 1258)" index="31" id="4-31"></token>
  <token token="counterpart" lemma="counterpart" pos="NN" ne="O" offset="(1260, 1270)" index="32" id="4-32"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(1272, 1274)" index="33" id="4-33"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(1276, 1278)" index="34" id="4-34"></token>
  <token token="president" lemma="president" pos="NN" ne="O" offset="(1280, 1288)" index="35" id="4-35"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(1290, 1291)" index="36" id="4-36"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(1293, 1293)" index="37" id="4-37"></token>
  <token token="friendly" lemma="friendly" pos="JJ" ne="O" offset="(1295, 1302)" index="38" id="4-38"></token>
  <token token="nation" lemma="nation" pos="NN" ne="O" offset="(1304, 1309)" index="39" id="4-39"></token>
  <token token="," lemma="," pos="," ne="O" offset="(1310, 1310)" index="40" id="4-40"></token>
  <token token="''" lemma="''" pos="''" ne="O" offset="(1311, 1311)" index="41" id="4-41"></token>
  <token token="he" lemma="he" pos="PRP" ne="O" offset="(1313, 1314)" index="42" id="4-42"></token>
  <token token="said" lemma="say" pos="VBD" ne="O" offset="(1316, 1319)" index="43" id="4-43"></token>
  <token token="," lemma="," pos="," ne="O" offset="(1320, 1320)" index="44" id="4-44"></token>
  <token token="earning" lemma="earn" pos="VBG" ne="O" offset="(1322, 1328)" index="45" id="4-45"></token>
  <token token="a" lemma="a" pos="DT" ne="O" offset="(1330, 1330)" index="46" id="4-46"></token>
  <token token="grin" lemma="grin" pos="NN" ne="O" offset="(1332, 1335)" index="47" id="4-47"></token>
  <token token="from" lemma="from" pos="IN" ne="O" offset="(1337, 1340)" index="48" id="4-48"></token>
  <token token="Bush" lemma="Bush" pos="NNP" ne="PERSON" offset="(1342, 1345)" index="49" id="4-49"></token>
  <token token="." lemma="." pos="." ne="O" offset="(1346, 1346)" index="50" id="4-50"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="observed-4" type="root"></dependency>
  <dependency head="men-3" dependent="both-2" type="det"></dependency>
  <dependency head="observed-4" dependent="But-1" type="cc"></dependency>
  <dependency head="observed-4" dependent="program-17" type="nmod"></dependency>
  <dependency head="observed-4" dependent="men-3" type="nsubj"></dependency>
  <dependency head="observed-4" dependent="truce-7" type="dobj"></dependency>
  <dependency head="observed-4" dependent="concerns-10" type="nmod"></dependency>
  <dependency head="observed-4" dependent="aid-13" type="nmod"></dependency>
  <dependency head="truce-7" dependent="an-5" type="det"></dependency>
  <dependency head="truce-7" dependent="uneasy-6" type="amod"></dependency>
  <dependency head="concerns-10" dependent="over-8" type="case"></dependency>
  <dependency head="concerns-10" dependent="US-9" type="compound"></dependency>
  <dependency head="aid-13" dependent="about-11" type="case"></dependency>
  <dependency head="aid-13" dependent="Russian-12" type="amod"></dependency>
  <dependency head="program-17" dependent="the-15" type="det"></dependency>
  <dependency head="program-17" dependent="nuclear-16" type="amod"></dependency>
  <dependency head="program-17" dependent="Iran-19" type="nmod"></dependency>
  <dependency head="program-17" dependent="included-35" type="acl:relcl"></dependency>
  <dependency head="program-17" dependent="to-14" type="case"></dependency>
  <dependency head="Iran-19" dependent="of-18" type="case"></dependency>
  <dependency head="Iran-19" dependent="labeled-24" type="acl:relcl"></dependency>
  <dependency head="labeled-24" dependent="whom-21" type="dobj"></dependency>
  <dependency head="labeled-24" dependent="Bush-22" type="nsubj"></dependency>
  <dependency head="labeled-24" dependent="has-23" type="aux"></dependency>
  <dependency head="labeled-24" dependent="part-25" type="dobj"></dependency>
  <dependency head="part-25" dependent="axis-29" type="nmod"></dependency>
  <dependency head="axis-29" dependent="evil-31" type="nmod"></dependency>
  <dependency head="axis-29" dependent="of-26" type="case"></dependency>
  <dependency head="axis-29" dependent="an-27" type="det"></dependency>
  <dependency head="evil-31" dependent="of-30" type="case"></dependency>
  <dependency head="included-35" dependent="that-33" type="nsubj"></dependency>
  <dependency head="included-35" dependent="also-34" type="advmod"></dependency>
  <dependency head="included-35" dependent="Iraq-36" type="dobj"></dependency>
  <dependency head="Iraq-36" dependent="and-37" type="cc"></dependency>
  <dependency head="Iraq-36" dependent="Korea-39" type="conj"></dependency>
  <dependency head="Korea-39" dependent="North-38" type="compound"></dependency>
  <parsetree>
   ( ROOT ( S ( CC But ) ( NP ( DT both ) ( NNS men ) ) ( VP ( VBD observed ) ( NP ( DT an ) ( JJ uneasy ) ( NN truce ) ) ( PP ( IN over ) ( NP ( NNP US ) ( NNS concerns ) ) ) ( PP ( IN about ) ( NP ( JJ Russian ) ( NN aid ) ) ) ( PP ( TO to ) ( NP ( NP ( DT the ) ( JJ nuclear ) ( NN program ) ) ( PP ( IN of ) ( NP ( NP ( NNP Iran ) ) ( , , ) ( SBAR ( WHNP ( WP whom ) ) ( S ( NP ( NNP Bush ) ) ( VP ( VBZ has ) ( VP ( VBN labeled ) ( NP ( NP ( NN part ) ) ( PP ( IN of ) ( NP ( NP ( DT an ) ( `` `` ) ( NN axis ) ) ( PP ( IN of ) ( NP ( NN evil ) ) ) ) ) ) ) ) ) ) ) ) ( '' '' ) ( SBAR ( WHNP ( WDT that ) ) ( S ( ADVP ( RB also ) ) ( VP ( VBD included ) ( NP ( NP ( NNP Iraq ) ) ( CC and ) ( NP ( NNP North ) ( NNP Korea ) ) ) ) ) ) ) ) ) ( . . ) ) )
  </parsetree>
  <token token="But" lemma="but" pos="CC" ne="O" offset="(1349, 1351)" index="1" id="5-1"></token>
  <token token="both" lemma="both" pos="DT" ne="O" offset="(1353, 1356)" index="2" id="5-2"></token>
  <token token="men" lemma="man" pos="NNS" ne="O" offset="(1358, 1360)" index="3" id="5-3"></token>
  <token token="observed" lemma="observe" pos="VBD" ne="O" offset="(1362, 1369)" index="4" id="5-4"></token>
  <token token="an" lemma="a" pos="DT" ne="O" offset="(1371, 1372)" index="5" id="5-5"></token>
  <token token="uneasy" lemma="uneasy" pos="JJ" ne="O" offset="(1374, 1379)" index="6" id="5-6"></token>
  <token token="truce" lemma="truce" pos="NN" ne="O" offset="(1381, 1385)" index="7" id="5-7"></token>
  <token token="over" lemma="over" pos="IN" ne="O" offset="(1387, 1390)" index="8" id="5-8"></token>
  <token token="US" lemma="US" pos="NNP" ne="LOCATION" offset="(1392, 1393)" index="9" id="5-9"></token>
  <token token="concerns" lemma="concern" pos="NNS" ne="O" offset="(1395, 1402)" index="10" id="5-10"></token>
  <token token="about" lemma="about" pos="IN" ne="O" offset="(1404, 1408)" index="11" id="5-11"></token>
  <token token="Russian" lemma="russian" pos="JJ" ne="O" offset="(1410, 1416)" index="12" id="5-12"></token>
  <token token="aid" lemma="aid" pos="NN" ne="O" offset="(1418, 1420)" index="13" id="5-13"></token>
  <token token="to" lemma="to" pos="TO" ne="O" offset="(1422, 1423)" index="14" id="5-14"></token>
  <token token="the" lemma="the" pos="DT" ne="O" offset="(1425, 1427)" index="15" id="5-15"></token>
  <token token="nuclear" lemma="nuclear" pos="JJ" ne="O" offset="(1429, 1435)" index="16" id="5-16"></token>
  <token token="program" lemma="program" pos="NN" ne="O" offset="(1437, 1443)" index="17" id="5-17"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(1445, 1446)" index="18" id="5-18"></token>
  <token token="Iran" lemma="Iran" pos="NNP" ne="LOCATION" offset="(1448, 1451)" index="19" id="5-19"></token>
  <token token="," lemma="," pos="," ne="O" offset="(1452, 1452)" index="20" id="5-20"></token>
  <token token="whom" lemma="whom" pos="WP" ne="O" offset="(1454, 1457)" index="21" id="5-21"></token>
  <token token="Bush" lemma="Bush" pos="NNP" ne="PERSON" offset="(1459, 1462)" index="22" id="5-22"></token>
  <token token="has" lemma="have" pos="VBZ" ne="O" offset="(1464, 1466)" index="23" id="5-23"></token>
  <token token="labeled" lemma="label" pos="VBN" ne="O" offset="(1468, 1474)" index="24" id="5-24"></token>
  <token token="part" lemma="part" pos="NN" ne="O" offset="(1476, 1479)" index="25" id="5-25"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(1481, 1482)" index="26" id="5-26"></token>
  <token token="an" lemma="a" pos="DT" ne="O" offset="(1484, 1485)" index="27" id="5-27"></token>
  <token token="``" lemma="``" pos="``" ne="O" offset="(1487, 1487)" index="28" id="5-28"></token>
  <token token="axis" lemma="axis" pos="NN" ne="O" offset="(1488, 1491)" index="29" id="5-29"></token>
  <token token="of" lemma="of" pos="IN" ne="O" offset="(1493, 1494)" index="30" id="5-30"></token>
  <token token="evil" lemma="evil" pos="NN" ne="O" offset="(1496, 1499)" index="31" id="5-31"></token>
  <token token="''" lemma="''" pos="''" ne="O" offset="(1500, 1500)" index="32" id="5-32"></token>
  <token token="that" lemma="that" pos="WDT" ne="O" offset="(1502, 1505)" index="33" id="5-33"></token>
  <token token="also" lemma="also" pos="RB" ne="O" offset="(1507, 1510)" index="34" id="5-34"></token>
  <token token="included" lemma="include" pos="VBD" ne="O" offset="(1512, 1519)" index="35" id="5-35"></token>
  <token token="Iraq" lemma="Iraq" pos="NNP" ne="LOCATION" offset="(1521, 1524)" index="36" id="5-36"></token>
  <token token="and" lemma="and" pos="CC" ne="O" offset="(1526, 1528)" index="37" id="5-37"></token>
  <token token="North" lemma="North" pos="NNP" ne="LOCATION" offset="(1530, 1534)" index="38" id="5-38"></token>
  <token token="Korea" lemma="Korea" pos="NNP" ne="LOCATION" offset="(1536, 1540)" index="39" id="5-39"></token>
  <token token="." lemma="." pos="." ne="O" offset="(1541, 1541)" index="40" id="5-40"></token>
 </sentence>
 <sentence>
  <dependency head="ROOT-0" dependent="said-29" type="root"></dependency>
  <dependency head="obligations-20" dependent="with-18" type="case"></dependency>
  <dependency head="obligations-20" dependent="its-19" type="nmod:poss"></dependency>
  <dependency head="Treaty-25" dependent="under-21" type="case"></dependency>
